run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
136,90.65288978793879,975.5555356395694,5216.514808701035,521.6514808701035,521.6514808701035,1043.302961740207,0.398,-9676.370950299108,-18081.828290118567,-32873.16378438944,7201.415138480207,-876.9842052419721,-2328.439847786838,-1621.628493191979,-523.5785279445425,-1621.628493191979,-2850.0913286569416,90.65288978793879,"{""AC"": -170, ""AC_35_P"": 40, ""AC_40_BP"": -50, ""AC_45_KO"": -350, ""AC_50_C"": 32, ""AC_50_CO"": -16, ""AC_50_C_2"": 30, ""AC_50_P_2"": -3, ""AC_60_C"": 28}",-170,-350,-50,-16,30,-3,40,0,0,0,32,28
137,243.13323399180447,537.5393251305136,4661.37773073018,466.13777307301797,466.13777307301797,932.2755461460359,0.442,-8251.790586486315,-14058.27435863425,-25659.442738782276,7863.333406687532,-582.0458246568271,-1819.8144126297743,-1227.7042405176517,-285.9907386007658,-1227.7042405176517,-2285.952185702792,243.13323399180447,"{""AC"": -160, ""AC_35_P"": 48, ""AC_40_BP"": -37, ""AC_45_KO"": -500, ""AC_45_P"": 8, ""AC_50_C"": 37, ""AC_50_CO"": 6, ""AC_50_C_2"": 39, ""AC_60_C"": 15}",-160,-500,-37,6,39,0,48,0,8,0,37,15
138,398.59830642447366,121.30433236558142,1724.1378724694682,172.4137872469468,172.4137872469468,344.8275744938936,0.47,-1304.4030128528443,-3173.8932294209726,-4325.742944767536,11327.623319852399,268.1580051391892,72.49755321126258,116.73096087307363,290.2747089700947,116.73096087307363,-99.91623403568423,398.59830642447366,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -36, ""AC_40_P"": 11, ""AC_45_KO"": -380, ""AC_50_C"": 50, ""AC_50_CO"": 9, ""AC_50_C_2"": 34, ""AC_60_C"": 18}",-45,-380,-36,9,34,0,50,11,0,0,50,18
139,122.74924355183663,746.7510115030517,4432.57243983902,443.257243983902,443.257243983902,886.514487967804,0.418,-7828.102718775292,-14429.167226134683,-25771.138674562015,6674.97184710909,-660.0610283256926,-1834.2764361419863,-1273.094786256408,-379.4702033829035,-1273.094786256408,-2277.533680125888,122.74924355183663,"{""AC"": -150, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -470, ""AC_50_C"": 18, ""AC_50_CO"": -9, ""AC_50_C_2"": 20, ""AC_50_P_2"": -12, ""AC_60_C"": 45}",-150,-470,-32,-9,20,-12,50,0,0,0,18,45
140,264.46595581960634,751.4742130787871,5151.0486921235415,515.1048692123542,515.1048692123542,1030.2097384247083,0.444,-9068.173786853908,-15084.239333588652,-27226.523221185253,8596.553155727792,-642.3514228657846,-2002.5774908938706,-1353.3125468146568,-317.71895082617766,-1353.3125468146568,-2517.6823601062247,264.46595581960634,"{""AC"": -200, ""AC_35_P"": 35, ""AC_40_BP"": -44, ""AC_40_P"": -17, ""AC_45_KO"": -500, ""AC_50_C"": 31, ""AC_50_CO"": 17, ""AC_50_C_2"": 42, ""AC_60_C"": 45}",-200,-500,-44,17,42,0,35,-17,0,0,31,45
141,-216.46764020781347,327.56670387118834,1646.0904578093007,164.60904578093007,164.60904578093007,329.21809156186015,0.252,-3680.7738806742186,-7069.61401629114,-12212.836208840501,1054.988863443013,-584.5450282752354,-1136.661110376368,-850.8882451994112,-441.65859568675694,-850.8882451994112,-1301.270156157298,-216.46764020781347,"{""AC"": -5, ""AC_35_P"": 16, ""AC_40_BP"": -20, ""AC_45_KO"": -380, ""AC_50_C"": -8, ""AC_50_CO"": -19, ""AC_50_C_2"": -28, ""AC_50_P"": -12, ""AC_60_C"": -4}",-5,-380,-20,-19,-28,0,16,0,0,-12,-8,-4
142,-264.7523399126481,384.9291567751171,1963.9233529396588,196.39233529396589,196.39233529396589,392.78467058793177,0.254,-4614.431769316668,-8509.391646640457,-15334.98273848159,1099.09271214083,-726.1955168443149,-1418.360282241815,-1055.1132729571311,-544.5720122019729,-1055.1132729571311,-1614.752617535781,-264.7523399126481,"{""AC"": -10, ""AC_40_BP"": -15, ""AC_40_P"": 6, ""AC_45_KO"": -60, ""AC_45_P"": -31, ""AC_50_C"": -34, ""AC_50_CO"": -5, ""AC_50_C_2"": -23, ""AC_50_P"": -1}",-10,-60,-15,-5,-23,0,0,6,-31,-1,-34,0
143,122.91156355910849,-34.830455625939834,841.7866082883595,84.17866082883594,84.17866082883594,168.3573216576719,0.55,-584.8855156249715,-1350.0798819890947,-1877.8916608693748,6655.750315907768,64.42301199661134,-23.30981534713439,-6.910594199055211,72.62262257065092,-6.910594199055211,-107.48847617597033,122.91156355910849,"{""AC"": 40, ""AC_40_BP"": 1, ""AC_40_P"": -2, ""AC_45_KO"": -170, ""AC_45_P"": 37, ""AC_50_CO"": -7, ""AC_50_P"": 38, ""AC_50_P_2"": -6, ""AC_60_C"": -8}",40,-170,1,-7,0,-6,0,-2,37,38,0,-8
144,175.86936038299507,-2349.352956555791,7940.222407544563,794.0222407544563,794.0222407544563,1588.0444815089127,0.636,-7203.760271731008,-7870.437816141761,-8323.436841510444,52630.08509599663,-544.5066667901058,-1625.0707075497571,-1301.7058007538842,-382.82421339216944,-1301.7058007538842,-2419.0929483042137,175.86936038299507,"{""AC"": 185, ""AC_40_BP"": -37, ""AC_45_KO"": -20, ""AC_45_P"": 40, ""AC_50_C"": -3, ""AC_50_C_2"": 11, ""AC_50_P"": 4, ""AC_50_P_2"": -35}",185,-20,-37,0,11,-35,0,0,40,4,-3,0
145,328.7655659736965,-118.58869337793303,2047.0832549095678,204.70832549095678,204.70832549095678,409.41665098191356,0.518,-2184.2183260592446,-3143.1471141385528,-3475.2363155616868,4901.693969473839,110.34373336777202,-217.28901554111468,-101.2213456806686,168.37756829799505,-101.2213456806686,-421.99734103207146,328.7655659736965,"{""AC"": -100, ""AC_35_P"": 35, ""AC_40_BP"": -22, ""AC_45_KO"": -370, ""AC_50_C"": 48, ""AC_50_CO"": -2, ""AC_50_C_2"": 20, ""AC_50_P"": 20, ""AC_60_C"": 41}",-100,-370,-22,-2,20,0,35,0,0,20,48,41
146,92.30585595924582,-413.17718707617746,1348.0963380915323,134.80963380915324,134.80963380915324,269.6192676183065,0.72,-653.5891169729744,-2155.316602012853,-3008.888556905473,10452.339652104816,26.946944261948374,-71.09142328399777,-73.13732849127695,25.923991658308786,-73.13732849127695,-205.901057093151,92.30585595924582,"{""AC"": 25, ""AC_35_P"": -2, ""AC_40_BP"": 17, ""AC_40_P"": 37, ""AC_45_KO"": -250, ""AC_45_P"": 1, ""AC_50_C"": 29, ""AC_50_CO"": -10, ""AC_50_C_2"": -15}",25,-250,17,-10,-15,0,-2,37,1,0,29,0
147,328.7912973599317,224.53950214032648,2686.342697970722,268.6342697970722,268.6342697970722,537.2685395941444,0.466,-4051.0921800403876,-6086.412506809321,-9413.475247597102,5642.551693273562,-76.31792064410706,-683.9817476501652,-413.1896645446625,59.07812090864428,-413.1896645446625,-952.6160174472374,328.7912973599317,"{""AC"": -125, ""AC_35_P"": 34, ""AC_40_BP"": -38, ""AC_45_KO"": -500, ""AC_50_C"": 18, ""AC_50_CO"": 11, ""AC_50_C_2"": 50, ""AC_50_P_2"": 2, ""AC_60_C"": 49}",-125,-500,-38,11,50,2,34,0,0,0,18,49
148,-178.64371910569548,-28.90315190713048,1621.2053501897506,162.12053501897506,162.12053501897506,324.2410700379501,0.508,-2831.254969483176,-3263.002186272879,-3525.989657333238,5275.606338465489,-461.7692160540131,-886.4574614764895,-684.3922320376594,-360.73660133459805,-684.3922320376594,-1048.5779964954645,-178.64371910569548,"{""AC"": 45, ""AC_40_BP"": 10, ""AC_45_KO"": -240, ""AC_45_P"": -11, ""AC_50_C"": -44, ""AC_50_CO"": -24, ""AC_50_C_2"": 6, ""AC_50_P_2"": -27, ""AC_60_C"": 37}",45,-240,10,-24,6,-27,0,0,-11,0,-44,37
149,-167.1302331803549,740.5196195484017,2116.935601376426,211.69356013764258,211.69356013764258,423.38712027528516,0.316,-4746.88414625802,-9045.192124855756,-13359.55011604049,1464.5266224678332,-641.818647806157,-1353.85126974486,-985.0096351878793,-457.3978305276666,-985.0096351878793,-1565.5448298825027,-167.1302331803549,"{""AC_35_P"": 28, ""AC_40_BP"": 4, ""AC_45_KO"": -220, ""AC_50_C"": -14, ""AC_50_CO"": -18, ""AC_50_C_2"": -45, ""AC_50_P"": -2, ""AC_50_P_2"": 19}",0,-220,4,-18,-45,19,28,0,0,-2,-14,0
150,211.89042579990962,173.0185309850674,1157.0548591836257,115.70548591836257,115.70548591836257,231.41097183672514,0.448,-1642.737803093227,-2543.0643600195,-3803.0218172453287,4523.894067254404,47.616645490586905,-198.79402497339714,-92.37298762325571,100.82716416565762,-92.37298762325571,-314.4995108917597,211.89042579990962,"{""AC"": -65, ""AC_35_P"": 22, ""AC_40_BP"": -33, ""AC_45_KO"": -260, ""AC_45_P"": -8, ""AC_50_C"": 24, ""AC_50_CO"": 5, ""AC_50_C_2"": 46, ""AC_60_C"": 13}",-65,-260,-33,5,46,0,22,0,-8,0,24,13
151,309.11892305599713,711.2317878026748,5676.234027747718,567.6234027747718,567.6234027747718,1135.2468055495435,0.454,-9869.44068785543,-16566.19795634819,-29793.958807985855,9637.9810188238,-677.8251457295459,-2158.24124890786,-1455.1088815097032,-326.2589620304673,-1455.1088815097032,-2725.864651682632,309.11892305599713,"{""AC"": -200, ""AC_35_P"": 36, ""AC_40_BP"": -34, ""AC_45_KO"": -490, ""AC_45_P"": 17, ""AC_50_C"": 32, ""AC_50_CO"": 13, ""AC_50_C_2"": 43, ""AC_60_C"": 39}",-200,-490,-34,13,43,0,36,0,17,0,32,39
152,172.234471526049,1097.4891925523248,6116.869416614664,611.6869416614664,611.6869416614664,1223.373883322933,0.426,-10869.324961104716,-19649.862437193344,-35229.16029206505,9174.496174737083,-914.6980245844227,-2545.0967687501297,-1764.0077434703915,-524.1535119445534,-1764.0077434703915,-3156.783710411596,172.234471526049,"{""AC"": -200, ""AC_35_P"": 18, ""AC_40_BP"": -35, ""AC_40_P"": -3, ""AC_45_KO"": -460, ""AC_50_C"": 10, ""AC_50_CO"": 23, ""AC_50_C_2"": 33, ""AC_60_C"": 34}",-200,-460,-35,23,33,0,18,-3,0,0,10,34
153,237.30509172651392,92.11415067710635,2907.090483509259,290.70904835092585,290.70904835092585,581.4180967018517,0.492,-4482.094172744796,-7156.067784280879,-12796.033566365542,5772.503931454752,-210.9043255479657,-883.2184514596852,-580.3635583606684,-59.47687899845735,-580.3635583606684,-1173.9274998106112,237.30509172651392,"{""AC"": -120, ""AC_35_P"": 41, ""AC_40_BP"": -42, ""AC_45_KO"": -500, ""AC_50_C"": 48, ""AC_50_CO"": 22, ""AC_50_C_2"": 21, ""AC_50_P"": -1, ""AC_50_P_2"": -11}",-120,-500,-42,22,21,-11,41,0,0,-1,48,0
154,-49.60257720987092,-222.97398321326176,835.7759817983952,83.57759817983951,83.57759817983951,167.15519635967902,0.528,-1198.0846912876116,-1481.5387491344623,-2286.056155105513,2199.807728017119,-169.41104633863208,-349.1237500317738,-271.1040799929324,-130.40121131921137,-271.1040799929324,-432.7013482116133,-49.60257720987092,"{""AC"": 15, ""AC_40_BP"": -43, ""AC_45_KO"": -210, ""AC_45_P"": 15, ""AC_50_CO"": -17, ""AC_50_C_2"": 12, ""AC_50_P"": -21, ""AC_50_P_2"": 10, ""AC_60_C"": -1}",15,-210,-43,-17,12,10,0,0,15,-21,0,-1
155,122.88481872944402,-704.3979156727196,2305.8704634159963,230.58704634159963,230.58704634159963,461.17409268319926,0.638,-1576.8409359799375,-3899.2468097741566,-5334.693661442213,15267.64209121433,-34.79927486854973,-271.32541526554036,-228.9348448383464,-13.603989654952763,-228.9348448383464,-501.91246160714,122.88481872944402,"{""AC"": 50, ""AC_35_P"": 16, ""AC_40_BP"": 9, ""AC_45_KO"": -500, ""AC_50_CO"": -5, ""AC_50_C_2"": 18, ""AC_50_P"": 1, ""AC_50_P_2"": 13, ""AC_60_C"": 3}",50,-500,9,-5,18,13,16,0,0,1,0,3
156,15.669401820302912,-223.7829604017766,1135.5179681690372,113.55179681690372,113.55179681690372,227.10359363380744,0.622,-1087.5137923340337,-1868.01595543685,-2789.258048586054,7338.408328544076,-93.08197741310047,-256.2090462632055,-204.233565438254,-67.09423700062472,-204.233565438254,-369.7608430801092,15.669401820302912,"{""AC"": 30, ""AC_40_P"": -17, ""AC_45_KO"": -260, ""AC_45_P"": 7, ""AC_50_CO"": -4, ""AC_50_P"": 11, ""AC_50_P_2"": 4}",30,-260,0,-4,0,4,0,-17,7,11,0,0
157,-589.166614784457,2572.6996609413745,7280.175457687243,728.0175457687243,728.0175457687243,1456.0350915374486,0.284,-16470.31672343669,-30068.44742886474,-57074.757653625216,4189.495814059908,-2236.198287128126,-4706.745795643629,-3423.7228961843225,-1594.6868373984728,-3423.7228961843225,-5434.763341412354,-589.166614784457,"{""AC"": -155, ""AC_35_P"": -15, ""AC_40_BP"": -29, ""AC_40_P"": 9, ""AC_45_KO"": -350, ""AC_45_P"": -48, ""AC_50_C"": -13, ""AC_50_CO"": -42, ""AC_50_P"": -38}",-155,-350,-29,-42,0,0,-15,9,-48,-38,-13,0
158,173.50282923808024,473.74805800670646,3675.809129848718,367.5809129848718,367.5809129848718,735.1618259697436,0.456,-6204.610943958547,-10839.22602924608,-19415.214342710806,6142.907908291466,-446.95826515777446,-1377.6499067515565,-940.9792688481377,-228.62294620606508,-940.9792688481377,-1745.2308197364282,173.50282923808024,"{""AC"": -145, ""AC_35_P"": 7, ""AC_40_BP"": -37, ""AC_45_KO"": -500, ""AC_50_C"": 48, ""AC_50_CO"": 20, ""AC_50_C_2"": 22, ""AC_50_P_2"": -6, ""AC_60_C"": 3}",-145,-500,-37,20,22,-6,7,0,0,0,48,3
159,95.20199967277323,-1891.2283931974534,7299.16504029919,729.916504029919,729.916504029919,1459.833008059838,0.622,-7153.379089910599,-7790.56115108905,-8319.387524582235,47281.14789712279,-620.1359093182867,-1693.1427728048766,-1342.7631158287759,-444.9460808302365,-1342.7631158287759,-2423.0592768347956,95.20199967277323,"{""AC"": 165, ""AC_35_P"": 28, ""AC_40_BP"": 24, ""AC_40_P"": -26, ""AC_45_KO"": -110, ""AC_45_P"": -11, ""AC_50_CO"": -3, ""AC_50_C_2"": 13, ""AC_50_P"": -11}",165,-110,24,-3,13,0,28,-26,-11,-11,0,0
160,210.65770059554322,212.74850439481037,2712.3061980444663,271.23061980444663,271.23061980444663,542.4612396088933,0.446,-4194.325417701648,-7044.758546842738,-12823.24038886495,5156.368969473838,-208.77484117462157,-837.9236538298687,-554.1064219619273,-66.86622524065083,-554.1064219619273,-1109.1542736343154,210.65770059554322,"{""AC"": -115, ""AC_35_P"": 40, ""AC_40_BP"": -50, ""AC_45_KO"": -420, ""AC_45_P"": -12, ""AC_50_C"": 16, ""AC_50_CO"": 10, ""AC_50_C_2"": 29, ""AC_60_C"": 36}",-115,-420,-50,10,29,0,40,0,-12,0,16,36
161,298.909206231743,337.7722082758925,2980.6921023752384,298.06921023752386,298.06921023752386,596.1384204750477,0.446,-4656.020705122577,-7683.3893985603,-13189.062424505455,5884.916604773901,-166.69286428051475,-865.0959700489013,-548.5285046554055,-8.40913158376685,-548.5285046554055,-1163.1651802864253,298.909206231743,"{""AC"": -120, ""AC_35_P"": 44, ""AC_40_BP"": -35, ""AC_45_KO"": -310, ""AC_50_C"": 8, ""AC_50_CO"": 8, ""AC_50_C_2"": 50, ""AC_50_P_2"": 6, ""AC_60_C"": 43}",-120,-310,-35,8,50,6,44,0,0,0,8,43
162,-114.61227535393455,427.1111662197379,1398.1031638241147,139.8103163824115,139.8103163824115,279.620632764823,0.26,-3176.159812670972,-5831.032950397402,-11103.693518088736,896.614825594751,-432.22825662103173,-908.6522285216776,-660.941405445786,-308.372845083086,-660.941405445786,-1048.462544904089,-114.61227535393455,"{""AC"": -25, ""AC_35_P"": -12, ""AC_40_BP"": -38, ""AC_40_P"": -37, ""AC_45_KO"": -30, ""AC_45_P"": 31, ""AC_50_CO"": -16, ""AC_50_P"": 3, ""AC_50_P_2"": 6}",-25,-30,-38,-16,0,6,-12,-37,31,3,0,0
163,310.4229855281534,390.0087507963277,4229.124539594259,422.9124539594259,422.9124539594259,845.8249079188517,0.472,-6504.149737550969,-10545.290775772915,-17988.380324052458,7991.753752693725,-339.9919882269436,-1315.6144488595887,-876.6557020842048,-120.51261483925157,-876.6557020842048,-1738.5269028190146,310.4229855281534,"{""AC"": -165, ""AC_35_P"": 37, ""AC_40_BP"": -14, ""AC_40_P"": 6, ""AC_45_KO"": -500, ""AC_50_C"": 35, ""AC_50_CO"": 16, ""AC_50_C_2"": 18, ""AC_60_C"": 50}",-165,-500,-14,16,18,0,37,6,0,0,35,50
164,-48.89046935955611,-979.6457545384861,3676.223509640376,367.6223509640376,367.6223509640376,735.2447019280752,0.602,-4171.689363458666,-4703.543840260292,-4982.812484803963,21231.294709309597,-466.0594057054227,-1091.8128102242226,-858.4550493603747,-349.38052527349885,-858.4550493603747,-1459.4351611882603,-48.89046935955611,"{""AC"": 75, ""AC_40_BP"": -4, ""AC_40_P"": -4, ""AC_45_KO"": -340, ""AC_45_P"": -4, ""AC_50_CO"": 3, ""AC_50_C_2"": 13, ""AC_50_P_2"": -47, ""AC_60_C"": -10}",75,-340,-4,3,13,-47,0,-4,-4,0,0,-10
165,-203.97354498376973,308.39447401295627,1758.1991622185362,175.81991622185362,175.81991622185362,351.63983244370723,0.28,-3559.293782032585,-7747.015494737827,-14630.147558712568,1209.5694737019835,-559.9029231870283,-1093.796990491916,-825.7775703995843,-425.89321314086243,-825.7775703995843,-1269.6169067137696,-203.97354498376973,"{""AC"": -30, ""AC_35_P"": -33, ""AC_40_BP"": -27, ""AC_40_P"": -8, ""AC_45_KO"": -120, ""AC_50_C"": -12, ""AC_50_CO"": -15, ""AC_50_C_2"": 6, ""AC_50_P"": -1}",-30,-120,-27,-15,6,0,-33,-8,0,-1,-12,0
166,325.3206597460078,362.70338503349285,4299.953276288667,429.99532762886673,429.99532762886673,859.9906552577335,0.448,-6849.182916826446,-11508.199895488277,-21011.47876568584,7870.37409869992,-359.59763193663684,-1386.9750694606037,-917.0544415923924,-124.63731800253122,-917.0544415923924,-1816.9703970894705,325.3206597460078,"{""AC"": -160, ""AC_35_P"": 35, ""AC_40_BP"": -39, ""AC_45_KO"": -390, ""AC_50_C"": 27, ""AC_50_CO"": 15, ""AC_50_C_2"": 50, ""AC_50_P"": 16, ""AC_60_C"": 30}",-160,-390,-39,15,50,0,35,0,0,16,27,30
167,347.597453823368,-165.70407554159544,2365.3234958362773,236.53234958362773,236.53234958362773,473.06469916725547,0.538,-2789.9960514096247,-3596.378641627787,-4804.160174639914,5626.057701581556,68.59784868240553,-349.90155902903814,-189.1681286798895,148.96456385697985,-189.1681286798895,-586.4339086126658,347.597453823368,"{""AC"": -125, ""AC_35_P"": 45, ""AC_40_BP"": -38, ""AC_45_KO"": -240, ""AC_50_C"": 50, ""AC_50_CO"": 14, ""AC_50_C_2"": 21, ""AC_50_P_2"": -8, ""AC_60_C"": 42}",-125,-240,-38,14,21,-8,45,0,0,0,50,42
168,-32.58142230561864,-1064.2150673806934,4042.7287031478522,404.2728703147852,404.2728703147852,808.5457406295704,0.574,-4510.360441088885,-5030.6189336004,-5758.646323522437,24415.422937801886,-483.61746641450713,-1160.1715325778398,-911.2719236263439,-359.1676619387592,-911.2719236263439,-1564.444402892625,-32.58142230561864,"{""AC"": 115, ""AC_35_P"": -9, ""AC_40_BP"": -21, ""AC_45_KO"": -490, ""AC_45_P"": -22, ""AC_50_C"": -2, ""AC_50_CO"": -26, ""AC_50_C_2"": -6, ""AC_50_P"": 44}",115,-490,-21,-26,-6,0,-9,0,-22,44,-2,0
169,-118.79167527773232,-1054.1644025499781,4081.0056348372677,408.1005634837268,408.1005634837268,816.2011269674535,0.57,-5058.989016628939,-5620.099401002838,-6090.332526659988,22200.900947723294,-624.6905769406262,-1383.538929434967,-1081.6903095139364,-473.76626698011097,-1081.6903095139364,-1791.6394929186938,-118.79167527773232,"{""AC"": 80, ""AC_40_BP"": -15, ""AC_40_P"": -2, ""AC_45_KO"": -70, ""AC_50_C"": 17, ""AC_50_CO"": -10, ""AC_50_P"": -47, ""AC_50_P_2"": -14, ""AC_60_C"": -12}",80,-70,-15,-10,0,-14,0,-2,0,-47,17,-12
170,209.24493507462822,211.43930646547412,2471.3037981050006,247.13037981050007,247.13037981050007,494.26075962100015,0.464,-4009.7866119280993,-6313.450783805652,-11313.606976257797,4764.9218934366745,-191.73372611818175,-793.2017179073966,-515.7882466198367,-53.026990474401785,-515.7882466198367,-1040.3320977178967,209.24493507462822,"{""AC"": -120, ""AC_35_P"": 23, ""AC_40_BP"": -50, ""AC_45_KO"": -340, ""AC_50_C"": 50, ""AC_50_CO"": -3, ""AC_50_C_2"": 22, ""AC_50_P"": 1, ""AC_60_C"": 28}",-120,-340,-50,-3,22,0,23,0,0,1,50,28
171,301.3512089932778,-2516.1590411410143,7505.645576669398,750.5645576669398,750.5645576669398,1501.1291153338796,0.654,-5662.5780554767525,-6055.7329442889895,-6382.03006835925,53223.68041353534,-264.9065965543975,-1114.2933048759103,-923.3177781617051,-169.4188331972948,-923.3177781617051,-1864.85786254285,301.3512089932778,"{""AC"": 170, ""AC_35_P"": 16, ""AC_40_BP"": 10, ""AC_40_P"": 38, ""AC_45_KO"": -70, ""AC_45_P"": -18, ""AC_50_C"": 20, ""AC_50_CO"": 1, ""AC_50_P"": 17}",170,-70,10,1,0,0,16,38,-18,17,20,0
172,112.12246733996149,-356.5288066517235,1439.5291231008946,143.95291231008946,143.95291231008946,287.9058246201789,0.738,-859.0194208815681,-929.9339634636469,-1096.6129100375426,11101.508222515513,26.220525251804673,-102.63238788043053,-88.70690194731846,33.18326821836072,-88.70690194731846,-246.58530019052,112.12246733996149,"{""AC"": 5, ""AC_40_BP"": 3, ""AC_40_P"": -20, ""AC_45_KO"": -70, ""AC_50_C"": 11, ""AC_50_CO"": -1, ""AC_50_C_2"": 9, ""AC_50_P_2"": 13, ""AC_60_C"": 23}",5,-70,3,-1,9,13,0,-20,0,0,11,23
173,27.529514124229276,-372.085904822113,1783.0611896931348,178.30611896931347,178.30611896931347,356.61223793862695,0.616,-1789.7772738702429,-2059.7159839413025,-2725.1123878231215,11617.67288572622,-151.448213262795,-419.91480434333147,-330.0901364409639,-106.53587931161124,-330.0901364409639,-598.2209233126449,27.529514124229276,"{""AC_40_BP"": 16, ""AC_40_P"": -17, ""AC_45_KO"": -250, ""AC_50_C"": 10, ""AC_50_CO"": -6, ""AC_50_C_2"": 16, ""AC_50_P_2"": -35, ""AC_60_C"": 32}",0,-250,16,-6,16,-35,0,-17,0,0,10,32
174,-105.11631652794516,337.8512384794178,1191.776040400378,119.17760404003779,119.17760404003779,238.35520808007558,0.256,-2704.152626745996,-4718.572202768577,-9091.02242963456,1007.2363677072644,-375.5315792025448,-781.1544732144441,-570.3280125598634,-270.1183488752544,-570.3280125598634,-900.3320772544819,-105.11631652794516,"{""AC"": -30, ""AC_35_P"": 8, ""AC_40_BP"": -13, ""AC_40_P"": 19, ""AC_45_KO"": -440, ""AC_50_C"": 2, ""AC_50_CO"": -21, ""AC_50_P"": -31, ""AC_60_C"": 15}",-30,-440,-13,-21,0,0,8,19,0,-31,2,15
175,256.628357217483,788.1012551601067,5525.277202586295,552.5277202586295,552.5277202586295,1105.055440517259,0.446,-9635.620934703675,-16704.42928098113,-29960.769956906686,9058.825231764955,-706.9337362528845,-2152.2768764584357,-1464.978643117383,-363.2846195823581,-1464.978643117383,-2704.804596717065,256.628357217483,"{""AC"": -200, ""AC_35_P"": 31, ""AC_40_BP"": -41, ""AC_45_KO"": -360, ""AC_50_C"": 34, ""AC_50_CO"": 15, ""AC_50_C_2"": 37, ""AC_50_P"": 1, ""AC_60_C"": 36}",-200,-360,-41,15,37,0,31,0,0,1,34,36
176,335.0076984012404,173.454949770673,3527.736445381336,352.7736445381336,352.7736445381336,705.5472890762672,0.48,-5171.044830563916,-7674.388377175515,-13117.915972950661,7152.250969788881,-182.09678465515117,-957.7535092397385,-617.0358484524137,-11.737954261488781,-617.0358484524137,-1310.5271537778722,335.0076984012404,"{""AC"": -160, ""AC_35_P"": 35, ""AC_40_BP"": -29, ""AC_45_KO"": -370, ""AC_50_C"": 44, ""AC_50_CO"": 17, ""AC_50_C_2"": 24, ""AC_50_P_2"": -5, ""AC_60_C"": 50}",-160,-370,-29,17,24,-5,35,0,0,0,44,50
